pobl,hembra,apert
B,3,10.2
B,3,9.18
B,3,11.22
B,3,10.2
B,3,8.16
B,3,8.16
B,3,10.2
B,3,10.2
B,3,11.22
B,3,9.18
B,3,9.18
B,3,9.18
B,3,9.18
B,3,8.16
B,3,7.14
B,3,9.18
B,3,12.24
B,3,11.22
B,3,7.14
B,3,9.18
B,3,9.18
B,3,8.16
B,3,11.22
B,3,10.2
B,3,10.2
B,3,9.18
B,3,6.12
B,3,10.2
B,3,9.18
B,3,8.16
B,3,12.24
B,3,9.18
B,3,7.14
B,3,11.22
B,3,9.18
B,3,10.2
B,3,11.22
B,3,11.22
B,3,10.2
B,3,11.22
B,3,10.2
B,3,9.18
B,3,11.22
B,3,11.22
B,3,9.18
B,3,9.18
B,3,10.2
B,3,13.26
B,3,10.2
B,3,8.16
CT,3,11.22
CT,3,10.2
CT,3,15.3
CT,3,9.18
CT,3,11.22
CT,3,13.26
CT,3,15.3
CT,3,13.26
CT,3,15.3
CT,3,15.3
CT,3,10.2
CT,3,10.2
CT,3,12.24
CT,3,14.28
CT,3,14.28
CT,3,13.26
CT,3,13.26
CT,3,13.26
CT,3,10.2
CT,3,9.18
CT,3,15.3
CT,3,18.36
CT,3,17.34
CT,3,18.36
CT,3,11.22
CT,3,17.34
CT,3,12.24
CT,3,13.26
CT,3,14.28
CT,3,12.24
CT,3,12.24
CT,3,13.26
CT,3,11.22
CT,3,15.3
CT,3,11.22
CT,3,15.3
CT,3,11.22
CT,3,14.28
CT,3,13.26
CT,3,14.28
CT,3,15.3
CT,3,14.28
CT,3,11.22
CT,3,12.24
CT,3,16.32
CT,3,13.26
CT,3,15.3
CT,3,11.22
CT,3,11.22
CT,3,17.34
B,9,12.24
B,9,12.24
B,9,12.24
B,9,10.2
B,9,13.26
B,9,12.24
B,9,14.28
B,9,11.22
B,9,13.26
B,9,10.2
B,9,13.26
B,9,12.24
B,9,14.28
B,9,12.24
B,9,12.24
B,9,12.24
B,9,14.28
B,9,12.24
B,9,12.24
B,9,12.24
B,9,12.24
B,9,12.24
B,9,14.28
B,9,10.2
B,9,12.24
B,9,11.22
B,9,12.24
B,9,11.22
B,9,12.24
B,9,13.26
B,9,11.22
B,9,13.26
B,9,12.24
B,9,12.24
B,9,12.24
B,9,13.26
B,9,9.18
B,9,13.26
B,9,13.26
B,9,12.24
B,9,11.22
B,9,16.32
B,9,10.2
B,9,12.24
B,9,12.24
B,9,15.3
B,9,12.24
B,9,12.24
B,9,12.24
B,9,13.26
CT,9,14.28
CT,9,13.26
CT,9,12.24
CT,9,14.28
CT,9,14.28
CT,9,13.26
CT,9,11.22
CT,9,10.2
CT,9,13.26
CT,9,14.28
CT,9,14.28
CT,9,11.22
CT,9,10.2
CT,9,13.26
CT,9,14.28
CT,9,11.22
CT,9,10.2
CT,9,11.22
CT,9,13.26
CT,9,15.3
CT,9,13.26
CT,9,15.3
CT,9,15.3
CT,9,15.3
CT,9,14.28
CT,9,13.26
CT,9,14.28
CT,9,14.28
CT,9,9.18
CT,9,13.26
CT,9,13.26
CT,9,13.26
CT,9,13.26
CT,9,13.26
CT,9,12.24
CT,9,13.26
CT,9,13.26
CT,9,13.26
CT,9,14.28
CT,9,15.3
CT,9,14.28
CT,9,14.28
CT,9,13.26
CT,9,14.28
CT,9,14.28
CT,9,15.3
CT,9,16.32
CT,9,9.18
CT,9,10.2
CT,9,14.28
C,20,11.22
C,20,9.18
C,20,12.24
C,20,12.24
C,20,12.24
C,20,11.22
C,20,10.2
C,20,10.2
C,20,12.24
C,20,11.22
C,20,10.2
C,20,9.18
C,20,11.22
C,20,12.24
C,20,10.2
C,20,10.2
C,20,11.22
C,20,11.22
C,20,11.22
C,20,10.2
C,20,11.22
